mass_taxed,fund,remaining_fund,granulates_inc,products_inc,bag_inc,total_FCCS,total_BECCS,total_CCS,total_FCCU,total_BCCU,total_CCU,total_Ppenalty,total_Qpenalty,total_Qmethanol,potential_CCS,potential_CCU,n_plants
1240600.089879597,399.22859146176023,3.1824789237492723,0.25619652207966026,0.06541132587119733,0.005101108465597085,0,0,0,1096.3347470434528,1912.1662024442417,3008.5009494876945,22033142.217972025,-1661753.1512123256,11666807.166175805,0,4086.7079808806266,6
1268370.1900995418,409.7802144010366,15.05145686111625,0.2673485161359089,0.07890772549496776,0.006454587075375502,0,0,0,551.8836276834693,850.7211032995722,1402.6047309830415,10113985.592567174,-130187.9989341038,5530460.408212697,0,3914.6143339300716,3
1176200.8930095918,368.2237948253841,79.51246627209048,0.30601051725410183,0.07533479165365528,0.0029632953646606575,0,0,0,331.1655186252489,367.9828134598943,699.1483320851432,5124921.654026933,-157428.3917823695,2752832.975127654,0,4031.664700973471,1
1085087.6975286196,329.45147447728317,66.27259485873094,0.24306093983501184,0.07766728165076672,0.0029884893933833025,0,0,0,336.5550616251937,490.98049056982893,827.5355521950225,6019716.508369823,-1309902.8546410587,3335033.924900056,0,4772.014351568186,1
1110047.779755111,364.80023293782267,6.642125202963321,0.29661853697829993,0.09380071168297421,0.005720597118619888,0,0,0,1380.246677453502,1779.1692114884913,3159.415888941993,22703840.13000954,-388089.07513941586,12332888.355596168,0,3776.0115704935747,7
1079119.2627120307,335.29879418941204,7.016057238823024,0.2440848240073741,0.09398468762039162,0.004910688757561611,0,0,0,665.3134244661244,875.3303235658738,1540.6437480319983,10905981.36572397,-1513289.4464101677,6119643.3898439,0,3792.747565753191,3
1142124.5413206962,335.1293933164943,13.79742663200399,0.22852005697249714,0.0691862186670282,0.003580099736142221,0,0,0,389.0194103572353,398.87824132990414,787.8976516871394,5651210.537050806,-750117.8679465619,3197605.410851803,0,3527.686766768401,2
1237033.3040196705,365.8499602395035,7.726085177627837,0.2689187134294745,0.08008891111465605,0.0028783426728087235,0,0,0,479.441621676417,480.6288585857381,960.0704802621551,6955266.60884232,-619071.1557732343,3817414.752516067,0,3996.697898169984,2
1093033.9577947895,350.57071951343556,48.82291985498267,0.2664461182310935,0.07952768524327039,0.0030347496198060626,0,0,0,416.55673287120726,623.0456826132403,1039.6024154844476,7539167.782494729,-1113706.378420516,4220008.650785031,0,3566.4138420091463,2
1033474.3781010448,319.5216266282399,43.23169337516573,0.3074993379212252,0.07182319165898517,0.003855179752717937,0,0,0,505.6740200782997,519.1199206135752,1024.793940691875,7591125.5573420115,-1733656.1706976746,4029149.266726154,0,3515.612546540183,2
1168658.4483856517,378.4410625322706,25.61723918214662,0.25284211194668077,0.091035939049193,0.003846881135042291,0,0,0,449.35090505429633,482.61523675675573,931.966141811052,6861768.433447491,-962990.4791379257,3633647.891762661,0,4172.730580555829,2
1160238.5176136845,346.6743652671,57.15489594448776,0.24270045437976454,0.0783929185720494,0.0022682698665271966,0,0,0,2035.9281948458752,1962.0616092071766,3997.9898040530516,28788997.366431613,-414296.7623916852,15339199.550570711,0,3997.9898040530516,10
1098474.396250489,343.44363750428545,11.563946119325891,0.2905184436205857,0.07055533821349867,0.002968549552851775,0,0,0,512.0706489701978,706.3565175391418,1218.4271665093397,8537970.730834028,-451799.09972297726,4864045.672352678,0,3400.58203534245,3
1071159.776124691,317.29651688399326,26.96602212916943,0.28892446939650235,0.0593266259987643,0.002323219920867352,0,0,0,344.70929265275225,546.0980663174043,890.8073589701567,6204024.760972134,-327061.19972035894,3481996.043763336,0,3708.3609718926177,2
1233220.5525581122,372.7282845509073,318.38791153111447,0.24238995049720088,0.06452497749546598,0.0025957189831177572,0,0,0,1172.4423551797697,2306.834962568956,3479.277317748726,24558630.242780887,-5342743.574611495,14170669.721597385,0,3479.2773177487256,10
1154091.3783995707,354.8298156771062,4.286820815581706,0.2362347065334187,0.09059819660666035,0.007692220179116773,0,0,0,1160.4296723863163,1072.0005995405727,2232.430271926889,16474779.23848733,-2864962.1269239984,8422602.548264436,0,4280.028024573932,4
1179782.5517369073,383.29242682841596,77.1859543551195,0.3185561530586933,0.0977130857263689,0.002806753803723345,0,0,0,1357.1869359607083,2510.9904945536678,3868.1774305143763,27035799.521276224,-2586880.9017333672,15382873.105593443,0,3868.177430514376,10
1236148.061764348,374.68242392538906,42.03339862551606,0.22679215672833378,0.07453675148455718,0.004988623096885974,0,0,0,652.165723802177,851.0993141832265,1503.2650379854035,10784479.438337807,-1494536.964083957,5778686.840768393,0,3700.7288808876547,3
1151994.0083249016,378.1329870645096,24.88351839291876,0.3270915977893469,0.06782895432447557,0.005396251122050476,0,0,0,320.97656755235636,630.5121711895067,951.488738741863,7008343.552120177,-1243975.145919167,3659797.625597337,0,3960.9727831894415,2
1085610.0404439124,357.16299003014063,231.4363619679828,0.3187491897097629,0.07366496819532777,0.004474549342079462,0,0,0,1477.5560526405138,2401.7094578588817,3879.2655104993955,27089893.248162106,-3327061.508299504,14989454.274009252,0,3879.2655104993955,10
1083189.640893278,327.8589738791839,21.219363248808307,0.2839347846081607,0.06786957992170246,0.003230975125925194,0,0,0,1025.034226508824,1037.7200620688836,2062.7542885777075,14850737.278381422,-3168482.847952363,8034764.095759418,0,3954.7242634827458,4
1095211.2378160614,356.72903803755986,5.038282191312305,0.25104697625113703,0.09825517062439691,0.004099157546670373,0,0,0,604.52673094593,692.3705388255547,1296.8972697714848,9400697.231285082,-1710303.1553990352,5294612.304278013,0,3798.42243834257,3
1095237.7747382782,341.1280343614574,94.20408365166715,0.2935085043133982,0.0802977324327258,0.004458743135330733,0,0,0,1821.8730416685141,2089.4882198887713,3911.3612615572856,28517103.984887216,-3136241.8901893143,15835785.292834397,0,3911.361261557285,10
1139102.742554731,337.2184643974669,654.3723833500529,0.2755567830758641,0.07154881989673073,0.0029739849423218914,0,0,0,2308.3099711783843,2345.0136219614933,4653.323593139878,33240959.369126353,-4722242.575136541,18423087.25156485,0,4653.323593139878,10
1087595.4962911836,354.66289571510646,348.19801980341543,0.3154700471185378,0.0750249126335982,0.002557211263463534,0,0,0,1708.5885169402009,2175.317947065865,3883.906464006066,27091979.551523972,-3031500.138259687,15710354.215964941,0,3883.906464006066,10
1045882.5443471406,338.0125598196512,16.23161519915162,0.2400741379004948,0.08236902685182411,0.004388143388966633,0,0,0,922.428768151066,952.1838761555908,1874.6126443066569,13254735.290274495,-2977231.0609192895,7315275.204571759,0,3963.161111073417,4
1164394.9208765284,370.93452105972267,34.83212381001016,0.2849187847475748,0.06924704728422824,0.0038604457205992718,0,0,0,978.6757161440748,1012.1261097301849,1990.8018258742597,13976999.386890173,-1992281.863273054,7651580.310581668,0,3816.7765924264595,4
1214935.6232334862,395.48978721556756,2.7613057551474753,0.2488540501671863,0.0770808105468509,0.00396205063662476,0,0,0,573.593476374408,591.1830301907662,1164.7765065651743,8419136.498402437,-553370.8259896258,4532873.198785009,0,3995.8305155777493,2
1132087.5126349006,362.0610683656338,0.05764362706634074,0.2571191389419908,0.06370569178425425,0.004845596413668397,0,0,0,397.0168215668324,630.8437070685748,1027.8605286354073,7115068.499665778,-755126.2313502419,4068354.7399244644,0,3567.422256294317,2
1072336.7155042628,316.19615891282325,100.37217995578939,0.24514878171359988,0.07175488957826694,0.0030551042740010158,0,0,0,1017.1191010785388,2068.061097325475,3085.180198404014,21658324.619090013,-3237375.349639763,12371578.671796922,0,3085.180198404014,10
1223969.360513303,368.9465133663981,0.43630582662457584,0.2320354521005225,0.08117897521408937,0.0024817823576352943,0,0,0,1184.6700697963306,1364.9929969089453,2549.663066705276,18790920.09358459,-962582.6336678177,9560239.749856167,0,4049.9471220334603,5
1279507.7582648722,404.58189243221415,31.99714808821861,0.31249885274446804,0.08723671294441941,0.005193257359330378,0,0,0,801.5327461072759,1415.1292679315548,2216.6620140388304,15515235.828043299,-2742931.557766321,8908807.774171146,0,4249.79703079631,4
1122140.047965089,341.97078426447297,189.24826309674816,0.2937766622967365,0.08004310907858139,0.004403683856604452,0,0,0,1967.7615084577992,1920.1047229041712,3887.8662313619707,27155088.68492612,-5509158.9036648525,15185019.336972415,0,3887.866231361971,10
1167229.5677428693,370.6327709530388,6.793900521385652,0.2603253922035218,0.0918893765273887,0.0037000176925753936,0,0,0,467.2562383572081,813.5009746949161,1280.7572130521241,8987420.235942593,-1856112.1355291696,4862385.218005282,0,3574.542730213273,3
1207811.1928777928,366.9744546927035,281.92623350951567,0.23574611881143281,0.07896471093898862,0.0036497811222664287,0,0,0,1706.8857280456473,2363.3814745314626,4070.26720257711,28875593.061084494,-5489658.331905161,15714611.14260915,0,4070.26720257711,10
1221872.5287956554,395.8709267490815,21.208688372532023,0.2479599574386647,0.07228299442196116,0.0037815671093559635,0,0,0,2090.952102479507,1896.23170718822,3987.1838096677275,29164436.854693405,-3465963.399242814,15657793.135656405,0,4412.999556331271,8
1140462.548985249,361.3558849133099,18.139178723256677,0.26381909794727976,0.07430091948309782,0.0022688949951316564,0,0,0,351.9660329719511,404.4083372414809,756.374370213432,5408600.22285317,-471810.93613194773,2927943.3264883477,0,3386.546273886121,2
1200708.0686208,364.6658079993585,3.339145623045745,0.24844152544761566,0.08639189843351118,0.006403155915568897,0,0,0,953.6261708981855,914.2696697474807,1867.8958406456663,13068215.634316996,-1025375.6394648653,7035676.000629531,0,3268.266394140351,5
1233394.2220369587,379.51704863441427,7.357640844473821,0.24448603134000738,0.06413367388899162,0.002991328059913453,0,0,0,565.7105601220655,567.9512108655172,1133.6617709875827,7972669.891698243,-1420550.4099658416,4303968.79042833,0,3889.089686582402,2
1202562.0626129038,377.1505283584008,11.340898568419327,0.2332967952176192,0.07638765520910389,0.004220384495909668,0,0,0,1667.600090255805,2064.717526199709,3732.3176164555143,26505473.443508744,-5694114.8493712135,15190789.208690966,0,4130.914643455617,8
1054978.6640498256,338.810601592748,59.15574985421881,0.3005441179294521,0.0977882368214127,0.007485568902709928,0,0,0,295.1348592026891,396.2800841820374,691.4149433847265,4981669.316839777,-387154.6729774671,2730668.9821982756,0,3987.069829167956,1
1108504.4784925147,359.3284411606949,7.407515689215799,0.25981006296907033,0.06842374742997749,0.0038800368750935327,0,0,0,2180.9519624305553,2187.477699403765,4368.4296618343205,32047346.23425258,-5096455.912704626,16831020.650930192,0,4368.42966183432,10
1247157.5684711635,394.99714365905595,24.463425954949116,0.2525084423557995,0.06420098274386268,0.0031149257515625216,0,0,0,391.45636145112127,506.8260864455463,898.2824478966676,6485316.52526706,-448895.81514613656,3547284.6106960345,0,3739.4791791653406,2
1187418.875896282,369.3162474424883,15.721701698382198,0.2553079457582429,0.09110601814870849,0.005774631872057322,0,0,0,1627.1780329849523,1762.17738464222,3389.3554176271723,24713453.00570624,-3077495.4194222544,12886518.343314193,0,4604.055663541219,6
1121683.6279997176,355.93859987340625,12.997053405892046,0.28053429261743085,0.06439154552411053,0.0027391089603981313,0,0,0,1133.8537684276957,1596.7547976701994,2730.608566097895,18881837.54148567,-2724375.4045609627,11097577.67264391,0,3740.0756885000746,6
1108058.413188726,342.3988881541986,9.711372252276504,0.23619934024874775,0.07678347253552917,0.0024885676914390338,0,0,0,473.68607012348775,569.3283325541706,1043.0144026776584,7624035.456182206,-638804.3200773138,4067666.536556755,0,3578.1188536303007,2
1076925.0775767898,321.4132434722599,365.9888299900521,0.25707119534772255,0.0638045648466776,0.004038102678417999,0,0,0,1563.3909489329194,2304.103538498478,3867.4944874313974,28121975.189388752,-961646.2930080786,14769947.051030422,0,3867.4944874313974,10
1094287.8164389594,329.5239447699017,253.11956326401815,0.22741061025244044,0.061793691785038816,0.0019710929126994653,0,0,0,1515.4431670815816,2008.492984752126,3523.9361518337073,24796347.560342472,-3638162.7444951856,14034876.599880075,0,3523.936151833708,10
1163937.2080448228,364.11819568925904,102.83807173253012,0.2613148464190234,0.07540274603977588,0.003624125985116081,0,0,0,1818.4402801405247,2044.2832934690687,3862.7235736095936,27480866.98186536,-2934733.4844356086,14999693.765406605,0,3862.7235736095936,10
1186667.486327211,373.6392192164473,437.57209345145174,0.2683817105014253,0.07912998457330372,0.00435461759492461,0,0,0,2199.0537748550964,1997.2189195007848,4196.272694355881,29475444.54831061,-4947935.120210675,16325452.950387595,0,4196.272694355881,10
1217901.1941411863,366.0815446645959,2.6813084582491626,0.2364018067630152,0.08753287902956558,0.0032358717340375738,0,0,0,322.10050671407396,524.1312889778367,846.2317956919106,5933576.809671527,-244952.13079558697,3279563.163506606,0,3846.980126427642,2
1122399.8554555206,328.79188687355247,32.29887183010764,0.25050819030147303,0.07375762926290363,0.003157929885278294,0,0,0,374.08423697502,632.4027910419186,1006.4870280169387,7086826.815956609,-764322.0606565604,3872589.4958819537,0,4189.926335733436,2
1179389.0971025862,388.39385812287316,161.05342324436182,0.2707618636769948,0.07047523834549278,0.00559454081011724,0,0,0,1480.20258217957,2069.6966836233228,3549.899265802893,25171898.9138709,-5014139.630628148,13449027.486779774,0,3549.899265802893,10
1267611.02059877,375.0853375797526,39.35004139918075,0.26879581863945096,0.06285732142928055,0.0025618664273753273,0,0,0,458.791496790142,701.4564798352962,1160.2479766254382,8187516.0728916675,-326117.587227188,4605058.098362501,0,3980.2951420344903,2
1234213.9839174962,394.33404929516047,16.569546090552038,0.30476408347525297,0.06895134265311202,0.0026597485089938128,0,0,0,760.6207694228023,1491.1868046867141,2251.8075741095163,16626014.1535242,-3628480.437050896,9008702.906819478,0,3827.039936731999,5
1238576.1987517406,396.4303338054822,17.656439382300732,0.28723195354212977,0.06822402733944893,0.004254413531806118,0,0,0,576.2014497331367,616.929846593762,1193.1312963268988,8704974.871383622,-949705.3189662555,4572555.185002137,0,4093.1031971214434,2
1201477.8103345768,363.228454814147,36.90628197882164,0.2391123714823423,0.06833521368933011,0.0038387375823150517,0,0,0,314.4363130597943,652.2497678773209,966.6860809371152,7101065.569530351,-1602254.3786914684,3909899.4393067807,0,4024.238123451698,2
1250088.70331462,376.24143067666506,310.9703016877457,0.2245996116364104,0.08843841370111336,0.005968674072009598,0,0,0,1778.4811991001259,2274.2361792188067,4052.717378318933,28800568.028867647,-2313033.780827222,16025701.117032496,0,4052.7173783189332,10
1215483.9515986762,361.9099371924763,20.46111457132696,0.28363133439602883,0.08885335067047771,0.0037502783755931778,0,0,0,621.8386644034582,826.2390609532654,1448.0777253567235,10153156.361351,-2170641.8487386173,5834628.996705102,0,3693.719774489956,3
1168152.7359760653,360.4267600326455,4.640426361283318,0.2815452851607254,0.07026205443095694,0.006498545052528722,0,0,0,1335.567531621702,1591.0891389852952,2926.656670606997,20785582.517150577,-1751100.8293287298,11334976.463296104,0,4008.599986912727,6
1040591.3398544808,320.69238062454133,128.23663108800392,0.2432385926294589,0.07122196295444047,0.001958810601460651,0,0,0,1325.3229838060674,2528.750465622186,3854.0734494282533,27231231.965640903,-2842270.70938749,15294570.446117962,0,3854.073449428253,10
1146980.7998085776,371.9547834779692,0.10805878684594461,0.32081158579990626,0.07467052621144463,0.004711278046754531,0,0,0,1112.5640842672833,986.0592510069023,2098.6233352741856,14653493.807182029,-1559718.9623577876,8060612.822658778,0,3566.696998711403,5
1104795.0518160237,349.5543327136135,8.538288066761794,0.3158452966748068,0.06255383127673192,0.001848097789035757,0,0,0,372.72032690156584,614.2690258209536,986.9893527225195,7038515.349911601,-629681.2447669028,4035039.1900142794,0,3602.754238262991,2
1232928.4925755942,382.17591902139065,369.81685790472795,0.24450720075055782,0.06646393659031918,0.002059607031464423,0,0,0,1341.9818019616403,2509.8161012897635,3851.797903251404,26741685.597057126,-6182386.180933591,14761869.227650728,0,3851.797903251404,10
1199209.7712379298,385.2968746714591,7.6639832987386,0.26554305633323955,0.07109848037338767,0.005643584794338983,0,0,0,895.3753544501365,1544.6976975567052,2440.073052006842,17221601.149635863,-1020021.1717075387,9608091.873140188,0,3504.058394451685,6
1234643.4774508174,399.93587668038083,380.3186201751193,0.25184623096421205,0.07340136173048344,0.003071056293541059,0,0,0,2208.5427675103456,1998.6420220542586,4207.184789564604,29757466.77396496,-4545029.434915594,16102148.653652372,0,4207.184789564604,10
1209227.9430250714,397.73631029221195,10.131168144690534,0.2651317704296199,0.07808628044786577,0.005489548999843269,0,0,0,503.55362451886117,757.0252996518237,1260.5789241706848,9001628.88692509,-1995633.7064052687,4800012.812307017,0,3518.225923956601,3
1077995.9234261333,319.8910890972079,3.7967866674179476,0.2716668822988223,0.07763551184877589,0.0030937958282678682,0,0,0,627.6660943165164,875.1745187692063,1502.8406130857227,10368277.91909993,-112730.54474340256,5980805.332404596,0,3833.407553516422,3
1072901.4077510322,345.51908999844204,122.11384676021959,0.2973106522595618,0.07048911059442473,0.004670346377080952,0,0,0,2131.745611455454,2302.318529614773,4434.0641410702265,31375323.11367789,-2229493.940054165,17797395.582682826,0,4434.0641410702265,10
1222068.6945441454,363.2406029804629,85.6515879972415,0.24254792426156602,0.08105832276214668,0.003345590995537445,0,0,0,237.14262224463332,494.1015080665469,731.2441303111802,5408287.326597495,-1033780.5104903261,2790767.2209255276,0,4216.7463078644705,1
1207428.489212999,385.67166613473916,34.386060140715756,0.31367787947982256,0.06858275430825347,0.005240117610127411,0,0,0,487.25646719408314,699.0323912592039,1186.288858453287,8537621.983188681,-2017319.5525967274,4725336.173519094,0,4069.629833860582,2
1099488.626203777,322.474288066399,59.01886458441919,0.2616586221182272,0.08875014005211072,0.006599018557450393,0,0,0,300.88614604276074,382.08931574676967,682.9754617895304,5010628.066584722,-108531.77363268814,2625565.229961376,0,3938.403246583985,1
1187250.4807127882,377.58320148763477,165.71447888890765,0.28394032970779637,0.06421574654797543,0.0025757407659022726,0,0,0,1898.3863496463873,2196.102574534253,4094.4889241806404,29513517.180245176,-2149406.7559118145,16099336.003265418,0,4094.4889241806404,10
1098858.1931734195,356.7476132016183,56.856645143134784,0.2517711740637076,0.0969802024506775,0.003573985031752672,0,0,0,1801.5110038412806,2150.788766076801,3952.2997699180814,28243974.616139434,-2402276.622569778,15458944.157702925,0,3952.299769918082,10
1189743.1500903538,363.8869791215137,22.42751845096234,0.2713190205954754,0.07291849443898914,0.003926156592349779,0,0,0,1156.5436114735712,1501.3659189439413,2657.9095304175125,19625389.217548426,-2086559.0647994892,10572441.121028002,0,3610.469224636804,6
1042889.5982598865,314.8723717713144,4.781073399886822,0.2631140631575511,0.061068266665588254,0.004679263750961342,0,0,0,431.6160217941772,745.9537426034319,1177.569764397609,8656572.327807035,-1207027.5098035068,4739319.072538762,0,4039.718497308464,2
1146314.7152255476,345.7833451112556,22.282229319023777,0.22549626193975783,0.07462844746698964,0.004920034318659693,0,0,0,1019.9519491796422,1950.3492881099455,2970.301237289588,20920923.41961562,-1360925.5002863973,11954444.546665175,0,3287.5178742816793,8
1111769.2021108281,336.73990351532916,4.656004828082093,0.2495784075745999,0.06223002187844755,0.0026400339546769447,0,0,0,1176.877580512222,1742.3354907887663,2919.2130713009883,20276826.057543382,-2760876.2911668117,11738752.323648656,0,3230.9736905661425,8
1175480.5109749755,353.5920397746922,24.938366001443757,0.29860286595828983,0.08894883846014374,0.0025611288679914398,0,0,0,1805.872474913369,1992.4404893746787,3798.3129642880476,27117756.32163629,-5325513.551294027,14892255.108313905,0,3798.3129642880476,10
1113159.016468687,363.3866255870143,14.675200191974866,0.2993199516052725,0.08610695160282181,0.005173009741582925,0,0,0,753.6390261447273,816.990643795606,1570.6296699403333,11255635.738371179,-1687979.158320128,6341367.398109833,0,3866.566728989326,3
1217072.3077949346,380.3827256096102,9.924444339948138,0.25173542546398725,0.0773653775924727,0.004075544414021649,0,0,0,867.3373051838555,1439.3574636288026,2306.6947688126584,16276954.521395724,-1743159.2663091423,9326869.36727505,0,3920.322990115091,5
1149315.6948665474,351.41412204102784,17.264856913930654,0.2564166632994284,0.0824278075310065,0.005077107701983175,0,0,0,1191.739537573623,2167.552916321461,3359.292453895084,23162019.330655847,-4891132.766220909,13055569.071398566,0,3359.292453895084,10
1150089.1720585467,358.5646837305265,20.15867422111144,0.24686105573787123,0.07805363056111789,0.005738930049970917,0,0,0,356.7123386905289,599.5062050003879,956.2185436909168,6876558.484007835,-956860.8043680976,3768092.1621010695,0,3490.433206280637,2
1220360.2590543597,388.4425027391745,23.591255796783244,0.302084887259849,0.08493973744009631,0.004001825900362857,0,0,0,317.0471575626366,630.6228442847005,947.6700018473371,6975408.697620524,-411777.575576328,3720360.2987091574,0,3945.0756818476225,2
1206203.6041617529,393.12856046927857,9.73970863311105,0.2640190419564387,0.07262206099043483,0.0031281245238485795,0,0,0,549.6929910887584,923.8338843878502,1473.5268754766084,10388528.72432865,-643207.6861874245,6011624.819047453,0,3627.5196502596914,3
1246787.2490036304,398.9959715577774,9.24597167528492,0.26181549788852143,0.07069194740269692,0.003576898786679688,0,0,0,447.1092545005686,479.015268549997,926.1245230505656,6843243.679332039,-771848.0312596664,3641924.919551393,0,3855.3835482048835,2
1186692.610889388,374.53982038847715,5.69379817829963,0.24400616615158138,0.08387152661570865,0.002023419853372434,0,0,0,902.4182887456745,910.9587662265988,1813.3770549722733,13034376.834386779,-205598.37564507136,7212623.464913508,0,3833.701562723123,4
1126112.2234605113,343.42956243462993,229.31150942048285,0.30066376950163365,0.05994038357885177,0.004645934521255097,0,0,0,1904.2555592459503,1762.4333334348287,3666.6888926807787,26824228.865034565,-6879183.097971557,14804321.213361697,0,3666.6888926807787,10
1164988.5101773145,359.71959290935655,89.00352604080523,0.28918356654716154,0.08346676785788162,0.003896875895945602,0,0,0,1204.5659193956037,2444.4336002088803,3648.999519604484,25957773.204229146,-2296581.0159148816,14242334.716253068,0,3648.9995196044847,10
1097139.9588657846,339.43003767293146,24.724251477002284,0.25917057202489496,0.07200552752162087,0.0019086547326131193,0,0,0,1741.9298345936586,1854.9751518622706,3596.9049864559292,25477938.860192455,-3608168.007006963,13587597.822564168,0,3596.9049864559297,10
1137008.676160252,349.2965246802192,278.92193356603326,0.2661092448806105,0.06823662123059222,0.005817259889352859,0,0,0,1370.1265125304596,2241.6800782911064,3611.806590821566,25194019.816819586,-5937290.865561932,14084652.638780251,0,3611.8065908215667,10
1136919.7308119081,334.2816812597713,25.817737440407605,0.2349164318559314,0.07876329636563684,0.0034916429499907402,0,0,0,1124.6658149977188,1329.6906374523608,2454.35645245008,17183126.156510994,-1077603.550118054,10077865.350966325,0,3945.0718682549004,5
1250232.8433881945,374.724820385076,11.094681967426169,0.24984982886917623,0.06491906982522544,0.0017860911150632873,0,0,0,647.5395774485719,613.1832003312401,1260.722777779812,8988226.31819883,-706318.8771303961,4912933.572244116,0,4324.979529327966,2
1161713.812138587,348.7459122593324,357.933629388873,0.2647115936506985,0.08718022056180895,0.005237201745638524,0,0,0,1806.5611768339627,2111.698842614868,3918.260019448831,28700914.379108295,-5962827.119955154,15198387.203397721,0,3918.2600194488314,10
1213568.8330700893,391.0510124386177,0.7976444702319654,0.31561658402829557,0.07373102171585608,0.0034670044656360784,0,0,0,919.1187273009461,1038.6732810123146,1957.7920083132608,13645341.958238116,-1623729.5893055773,7610273.96759153,0,3538.350922341772,5
1185931.7419635423,363.13409553470046,1.4324380737340334,0.26730507153715555,0.0834188175574292,0.0037141797653327995,0,0,0,491.37921247706197,516.4167502287339,1007.7959627057959,7170790.863900984,-596978.7183766307,3817592.3621369777,0,3678.703489482732,2
1149788.5772385893,357.3946937357193,0.22910339108602784,0.2821037791117126,0.06896571570771251,0.0036205254543128047,0,0,0,423.48538438915784,669.7266577479152,1093.212042137073,8053727.625787274,-479193.9419371631,4339437.374381604,0,3794.239453037804,2
1127913.3808455227,351.0484163963664,74.89014487266812,0.23202564941124537,0.06623648394731733,0.0026692571576750553,0,0,0,1373.6673622690862,2449.954440280514,3823.6218025496,27464964.952501196,-5378888.540716786,15039077.05886874,0,3823.621802549601,10
1257824.2593300291,371.47215264611515,4.327731583484471,0.23259561585817964,0.06089041382371058,0.004619067522363983,0,0,0,1002.3936632237429,1393.2972118611133,2395.690875084856,17574999.943097763,-427246.5099418569,9139351.405507457,0,4191.751920750598,5
1209743.1874695562,373.3433819634552,5.0687290984245905,0.26362689582443494,0.06508532744100624,0.004348849992934324,0,0,0,787.92706909872,1319.6635453484685,2107.5906144471883,15226088.834950648,-1581095.1531766993,8334508.532266886,0,3785.9991401342227,5
1149488.4095608203,366.3548342840931,377.78252333985745,0.29545593080313254,0.07225382548121055,0.005098076541820876,0,0,0,1422.0128438660543,2204.85709576724,3626.869939633294,25513740.526440054,-2149242.099583622,13678625.804333618,0,3626.8699396332945,10
1204589.642599217,381.9469328274545,177.85548176907008,0.23797533937773166,0.07905368570879524,0.006391641519189187,0,0,0,1403.7363312573884,2424.9513038840614,3828.68763514145,27998724.075531352,-2402988.737539063,15118690.319717819,0,3828.6876351414503,10
1185698.8784135228,364.4117716783869,13.534966535215688,0.2614480397431308,0.0862039551473508,0.0036601564185740447,0,0,0,486.0700787318053,653.0659282613642,1139.1360069931695,8353589.834737394,-1688026.554670115,4302742.263893667,0,3907.8693573237892,2
1165344.6199318222,366.08104833767806,24.290006787795647,0.24587977047701773,0.0738480504954251,0.005143426503167851,0,0,0,611.3512838295878,892.8314726509177,1504.1827564805055,10587043.029188313,-864321.1865975489,5827249.148247683,0,4198.114585883445,3
1197855.132927658,386.7513732613378,36.9734255406168,0.25625780043422136,0.06592081796207666,0.002438354687602964,0,0,0,468.9389349738439,919.8441030656663,1388.7830380395103,9640975.270149883,-2132663.5969486996,5631049.954325903,0,3413.2279641369055,3
1200716.5913612314,359.5600538214006,4.117650371437975,0.24401468970154563,0.05982758660672848,0.0033217616249020033,0,0,0,1152.7408540118404,1114.227110712594,2266.9679647244343,16568437.869882757,-1856662.337820334,8958470.901164275,0,3336.292476386903,6
1126178.5036844779,351.61396041856403,31.18968581743964,0.293605046451198,0.07777828096469958,0.005718377592754179,0,0,0,281.7323172827181,528.5328941310624,810.2652114137805,5894342.984710538,-198776.25402230915,3136777.7402933296,0,3373.0703463910745,2
1109856.889308702,333.0116469431712,0.8137698519504681,0.27332492009447235,0.06843914091440084,0.0037573145360576352,0,0,0,671.5971563223051,1058.0284237057901,1729.625580028095,12265354.713689014,-565937.1801689699,6596234.636121728,0,3413.189227165961,4
1063108.705869617,325.2993986633341,0.6257400443275856,0.22941633036991493,0.07867590767819738,0.004904528054938552,0,0,0,696.6819677718656,695.6591743256162,1392.3411420974817,9925101.524287416,-1733233.6750204423,5599436.48094751,0,3551.548317708206,3
1194766.8361515992,384.0386024832783,121.47195339110732,0.28962735787000315,0.06974265969335881,0.0030549429900571428,0,0,0,1453.7138041170901,2857.289240414583,4311.003044531673,29936078.059426375,-5918864.363860831,16922799.92485365,0,4311.0030445316725,10
1167842.3853487852,379.8529757159153,20.645068945109344,0.30543408456523125,0.07615574905066035,0.004798275562992599,0,0,0,600.2585685519103,842.8118408826954,1443.0704094346056,10619564.506537912,-1302381.4347212433,5662155.203120676,0,4027.5524421508208,3
1277385.227998998,390.23111339598887,4.708636959232919,0.2854084532851868,0.08166130350591931,0.002943736162939629,0,0,0,1396.0315526696495,1224.4167411290055,2620.448293798655,19307230.34354017,-3755989.049551386,10527082.16520815,0,4162.384106548346,5
1132966.4845353642,348.75264976214345,3.607583706082245,0.2576023953565492,0.06796452506705987,0.003155572032158398,0,0,0,763.4840333513605,885.911058137968,1649.3950914893285,11795671.19087818,-1662604.233645067,6594565.797711674,0,3610.640362758027,4
1200331.247804931,358.4560628792706,71.12688594166995,0.2731562262991418,0.07149494580663684,0.001899762180300271,0,0,0,1536.7467991725052,1967.4099290319282,3504.1567282044334,25331665.917973187,-1967611.9381153514,13318326.328685306,0,3504.1567282044334,10
